20070102,18633,18880,17991,18188,1661573
20090619,12150,12600,12000,12450,1949677
20090622,12400,12500,11900,12050,2011430
20090623,11700,11800,11100,11200,3091390
20090624,11400,11550,11200,11500,1635113
20090625,11500,12000,11450,11800,1458565
20090626,11950,12900,11900,12850,5387584
20090629,14300,14750,13600,13750,15447417
20090630,13500,13650,12800,12900,6530923
20090701,13100,13650,13000,13450,4016487
20090702,13400,13450,12750,12850,2570154
20090703,12700,13500,12600,13350,2461779
20090706,13350,13400,12950,13100,1341583
20090707,13150,13300,12900,12900,1710589
20090708,12850,13200,12500,12850,2420300
20090709,12900,12900,12650,12650,1272778
20090710,12700,12850,12400,12700,1220768
20090713,12650,13150,12300,12300,1970020
20090714,12600,12750,12100,12100,1236735
20090715,12200,12300,11900,12000,2257042
20090716,12150,12300,11900,12150,2022514
20090717,12350,12750,12300,12700,2808143
20090720,12950,13250,12750,13150,4002763
20090721,13150,13200,12900,13150,1973417
20090722,13350,13550,13100,13150,1991360
20090723,13100,13150,12750,13150,1363501
20090724,13200,13300,12850,12850,1428829
20090727,12950,13050,12800,12800,2000955
20090728,12850,13250,12800,12900,2064841
20090729,12900,13050,12350,12600,2236529
20090730,12650,13100,12550,12850,1654697
20090731,13050,13300,12900,13000,2203507
20090803,13100,13200,12850,12850,1845576
20090804,13000,13300,12900,13050,2936080
20090805,13150,13500,13000,13250,3319951
20090806,13650,14350,13650,14000,9733665
20090807,14100,14350,13850,14100,3320482
20090810,14150,14800,13700,14800,5599221
20090811,14700,16000,14500,15550,6712196
20090812,15500,15800,15050,15550,3626686
20090813,15750,15750,15150,15150,3222800
20090814,15350,15550,15100,15400,2646107
20090817,15300,15350,14450,14600,2314971
20090818,14350,15100,14350,14600,2854963
20090819,14750,15400,14650,14650,2502869
20090820,14800,14900,14400,14650,1757138
20090821,14650,14700,13850,13900,3667610
20090824,14150,14200,13500,13550,3527619
20090825,13600,15500,13600,14800,8625311
20090826,14900,15050,14350,14900,3072524
20090827,15200,15250,14350,14450,2592132
20090828,14700,14750,14450,14650,1289058
20090831,14650,14800,14000,14000,2045465
20090901,13950,14050,13650,14000,1599419
20090902,13750,13950,13600,13650,1686079
20090903,13600,14400,13600,14300,1919708
20090904,14400,14450,13900,14100,954911
20090907,14100,14200,13750,13800,964091
20090908,13900,13950,13750,13750,1188527
20090909,13850,14400,13800,13800,2119998
20090910,13600,13950,13600,13950,1996776
20090911,14000,14050,13800,13900,1236901
20090914,13900,14050,13700,14050,1137821
20090915,14250,14400,14050,14050,1085011
20090916,14100,14350,13950,14000,1690407
20090917,14200,14650,14100,14500,2803050
20090918,14550,14650,14200,14300,1629923
20090921,14700,14800,14450,14600,2380581
20090922,14700,14750,14450,14600,1372484
20090923,14650,14700,14100,14350,1678856
20090924,14250,14350,13850,14050,1313993
20090925,14000,14050,13750,13950,884130
20090928,13850,14800,13750,14700,2491038
20090929,15150,15150,14400,14450,2741484
20090930,14150,14600,13800,14000,3277133
20091001,14200,14400,14050,14350,1673080
20091005,14300,14400,14050,14200,1185769
20091006,14350,14500,13850,13900,1619792
20091007,14100,14150,13950,13950,917453
20091008,14350,14800,14150,14500,2407999
20091009,14450,14700,14350,14500,1651039
20091012,14650,14700,14300,14350,962616
20091013,14200,14350,13900,14000,1472569
20091014,14050,14350,14000,14250,937975
20091015,14350,14600,13950,14150,1480397
20091016,14050,14250,14000,14000,850276
20091019,14000,14050,13750,13950,1104726
20091020,13950,14100,13900,14050,683390
20091021,14000,14100,13800,13850,919341
20091022,13700,13800,13600,13700,737689
20091023,13800,13850,13250,13400,1315614
20091026,13150,13300,13100,13300,971021
20091027,13300,13450,13200,13300,595829
20091028,13300,13350,12700,13100,1006405
20091029,12850,12900,12150,12300,1502887
20091030,12550,12850,12300,12350,1060815
20091102,12000,12600,11950,12400,876132
20091103,12350,12800,12350,12700,851984
20091104,12700,12900,12650,12850,664313
20091105,12900,12900,12600,12800,550762
20091106,12900,12950,12600,12650,502006
20091109,12550,12800,12350,12650,938928
20091110,12700,12750,12600,12600,528230
20091111,12650,12800,12600,12750,383359
20091112,12800,12950,12650,12650,577405
20091113,12550,12900,12550,12900,499755
20091116,13300,14400,13300,13950,5609190
20091117,13800,14100,13500,13850,1633085
20091118,14000,14500,13850,14450,2584147
20091119,14450,14650,14150,14200,1999676
20091120,14200,14500,14050,14100,2082371
20091123,14450,14600,13850,13900,2378066
20091124,13600,13700,13150,13150,2486047
20091125,13200,13300,12900,13000,1083994
20091126,12800,12950,12600,12650,1645226
20091127,12300,12600,11500,11600,1770557
20091130,12000,12000,11600,11600,2239547
20091201,11600,11800,11300,11550,1236191
20091202,11700,12050,11650,11950,1434092
20091203,12050,12500,12000,12300,1299452
20091204,12150,12450,12000,12150,942916
20091207,12350,12650,12250,12300,1068421
20091208,12200,12250,11950,12000,751957
20091209,11850,12300,11800,12300,857268
20091210,12300,12600,12100,12600,1739798
20091211,12450,12600,12350,12450,1025122
20091214,12750,12750,12450,12750,954725
20091215,12750,12750,12500,12550,628455
20091216,12650,13350,12600,13000,2201661
20091217,13000,13000,12650,12650,738373
20091218,12500,12800,12500,12550,699988
20091221,12550,12600,12250,12300,991306
20091222,12350,12650,12250,12350,947991
20091223,12450,12700,12400,12500,525769
20091224,12400,12800,12300,12600,951905
20091228,13000,13200,12800,12850,1854649
20091229,12800,13200,12350,12750,1084581
20091230,11950,13400,11550,12800,3983876
20100104,13350,13700,13050,13250,2787705
20100105,13300,13350,13100,13300,1060965
20100106,13300,13350,12750,12800,2079527
20100107,12700,13000,12700,12850,1274262
20100108,13000,13150,12750,12850,1071882
20100111,12900,13050,12750,12900,1026204
20100112,12800,13050,12800,12850,803462
20100113,12800,12900,12500,12650,697487
20100114,12650,14250,12500,12650,9042975
20100115,13050,13100,12750,12850,2006753
20100118,12800,12800,12550,12600,1033627
20100119,12750,12800,12600,12750,888539
20100120,12850,13000,12650,12700,930388
20100121,12600,12900,12550,12850,767716
20100122,12650,12750,12400,12450,1271536
20100125,12250,12350,12050,12350,805526
20100126,12300,12350,11900,12100,837944
20100127,12100,12150,11750,11900,766882
20100128,12000,12000,11700,11800,527431
20100129,11700,12000,11600,11900,704144
20100201,11950,11950,11350,11400,853065
20100202,11450,11500,11100,11250,977918
20100203,11250,11450,11200,11350,667561
20100204,11400,11400,11150,11150,465729
20100205,10750,11150,10700,10900,826065
20100208,10800,10850,10450,10600,700937
20100209,10500,11500,10500,10700,1287403
20100210,10800,10850,10550,10550,565007
20100211,10600,10950,10600,10800,541731
20100212,10800,10850,10600,10650,566298
20100216,11000,11500,10900,11300,1652472
20100217,11800,11900,11600,11750,1370453
20100218,11850,11900,11450,11550,628843
20100219,11250,11500,11100,11350,591686
20100222,11300,11700,11300,11350,1058080
20100223,11350,11550,11250,11500,544060
20100224,11450,11850,11350,11750,909019
20100225,11750,11800,11300,11300,442781
20100226,11300,11450,11150,11350,294491
20100302,11350,11650,11300,11550,621975
20100303,11550,11600,11400,11500,735088
20100304,11650,11950,11500,11950,749907
20100305,11950,12300,11950,12250,1090248
20100308,12250,12250,11950,12050,831296
20100309,12000,12050,11700,11750,764802
20100310,11900,12000,11700,11900,765828
20100311,11850,11950,11650,11650,671614
20100312,11700,11750,11500,11500,751016
20100315,11450,11600,11400,11450,544500
20100316,11400,11450,11200,11250,725590
20100317,11300,11550,11250,11500,764490
20100318,11400,11500,11350,11400,568570
20100319,11400,11600,11350,11500,722654
20100322,11400,11500,11250,11350,656958
20100323,11450,11600,11450,11500,749030
20100324,11550,11600,11250,11300,565359
20100325,11300,11450,11250,11250,473412
20100326,11300,11550,11150,11400,729803
20100329,11300,11350,11050,11150,853401
20100330,11250,11300,11100,11150,737408
20100331,11250,11250,10950,11000,1141149
20100401,11050,11150,10950,11050,718461
20100402,11100,11150,10900,10900,703494
20100405,10850,10900,10450,10600,1241168
20100406,10650,10850,10600,10800,651943
20100407,10900,11050,10800,10900,547290
20100408,10950,11000,10850,11000,385731
20100409,11000,11100,10850,11050,462340
20100412,11150,11200,10900,10950,544791
20100413,10900,11000,10750,11000,398344
20100414,11000,11200,11000,11100,661311
20100415,11100,11150,11000,11050,470757
20100416,11050,11050,10800,10850,565881
20100419,10800,10800,10650,10650,638101
20100420,10750,10850,10650,10850,498314
20100421,10750,10850,10700,10700,567054
20100422,10700,10800,10650,10750,610656
20100423,10750,10800,10650,10650,628703
20100426,10700,10800,10650,10650,534153
20100427,10600,10700,10600,10650,410094
20100428,10550,10850,10500,10500,896975
20100429,10500,10500,10200,10350,828370
20100430,10350,10450,10350,10400,689167
20100503,10300,10500,10200,10500,765575
20100504,10450,10750,10400,10400,580185
20100506,10150,10300,10100,10150,447893
20100507,9900,9900,9510,9750,1105578
20100510,9840,10100,9780,10000,592799
20100511,10050,10050,9780,9840,786502
20100512,9810,9970,9770,9800,571839
20100513,9800,9850,9710,9710,761633
20100514,9650,9850,9620,9750,524555
20100517,9670,9700,9500,9560,883237
20100518,9540,9990,9480,9930,775916
20100519,9990,9990,9630,9750,546532
20100520,9580,9880,9580,9750,487715
20100524,9750,9830,9680,9750,366310
20100525,9580,9670,8660,9020,1663123
20100526,8970,9080,8690,8840,609140
20100527,8730,8830,8570,8660,1152599
20100528,8680,8810,8600,8760,1103284
20100531,8800,9110,8740,9090,1022329
20100601,9040,9500,9010,9330,767708
20100603,9330,9380,9230,9290,515065
20100604,9250,9340,9220,9300,288215
20100607,9030,9300,8950,9040,824386
20100608,9010,9200,8970,9160,527452
20100609,9110,9250,9040,9250,566585
20100610,9320,9350,9110,9190,620399
20100611,9260,9390,9220,9360,463051
20100614,9410,10100,9410,10050,1350547
20100615,10050,10100,9900,9900,434598
20100616,9950,9990,9820,9950,414467
20100617,10200,10200,9850,9850,604176
20100618,9800,10050,9800,9970,524007
20100621,10100,10350,10050,10300,645003
20100622,10300,10400,10150,10300,510989
20100623,10300,10500,10150,10300,549052
20100624,10350,11000,10350,11000,1437046
20100625,10850,10950,10600,10800,796902
20100628,10700,10800,10500,10650,555252
20100629,10750,10800,10550,10600,566123
20100630,10450,10550,10300,10350,748441
20100701,10250,10450,10050,10200,645421
20100702,10300,10700,10150,10150,769654
20100705,10250,10250,10050,10050,335138
20100706,10000,10000,9690,9840,765173
20100707,9820,9840,9670,9690,609688
20100708,9760,9820,9710,9710,471858
20100709,9710,9820,9540,9630,637743
20100712,9660,9930,9570,9900,612634
20100713,9920,10100,9890,10000,625065
20100714,9980,10450,9980,10300,744823
20100715,10300,10450,10150,10350,478916
20100716,10350,10550,10200,10200,508891
20100719,10200,10500,9990,10400,607001
20100720,10450,10500,10300,10300,479640
20100721,10150,10500,10150,10500,553352
20100722,10250,10450,10250,10300,441583
20100723,10400,10650,10350,10500,605743
20100726,10500,10550,10400,10450,365534
20100727,10450,10500,10100,10250,683644
20100728,10250,10250,9980,10050,785882
20100729,10000,10200,10000,10000,499853
20100730,10000,10150,10000,10050,331581
20100802,10050,10250,10000,10000,503127
20100803,10050,10150,9960,9990,336611
20100804,10300,11350,10300,10350,4461663
20100805,10400,10700,10150,10250,1666681
20100806,10250,10600,10150,10400,847177
20100809,10400,10550,10300,10400,566406
20100810,10350,10450,10250,10300,493777
20100811,10250,10400,10050,10050,715346
20100812,10000,10100,9800,9800,748280
20100813,9850,10000,9820,9850,531165
20100816,9850,9850,9610,9670,523303
20100817,9650,9770,9570,9710,419158
20100818,9720,10150,9720,10150,623344
20100819,10000,10300,9990,10150,710136
20100820,10050,10250,10050,10100,334680
20100823,10250,10450,10100,10200,619315
20100824,10200,10300,10050,10150,399357
20100825,10050,10200,10000,10000,395126
20100826,10100,10150,9880,9890,438712
20100827,10000,10150,9910,10000,677146
20100830,10350,10400,10050,10100,549864
20100831,10050,10100,9880,9880,506211
20100901,9950,10200,9950,10100,689143
20100902,10200,10250,10050,10250,482540
20100903,10200,10300,10100,10300,364250
20100906,10400,10400,10200,10250,445361
20100907,10200,10250,10050,10250,447589
20100908,10150,10250,10000,10050,346017
20100909,10100,10150,10000,10050,475476
20100910,10100,10300,10100,10250,538736
20100913,10250,10400,10200,10300,548042
20100914,10300,10750,10250,10700,1462156
20100915,10700,10850,10500,10600,1065751
20100916,10700,11100,10700,10800,2309428
20100917,10950,11050,10800,10800,833915
20100920,10800,10800,10500,10550,670498
20100924,10600,10900,10450,10900,1102942
20100927,10850,10950,10650,10700,810245
20100928,10650,10900,10600,10700,644485
20100929,10800,10950,10700,10850,816559
20100930,10950,11300,10850,11250,1916378
20101001,11200,11550,11150,11150,1516390
20101004,11200,11400,11100,11250,1030688
20101005,11300,11500,11200,11400,997889
20101006,11500,11800,11350,11550,1840530
20101007,11550,12100,11500,11900,2327129
20101008,11900,12350,11700,12350,1764244
20101011,12450,12700,12150,12150,1766164
20101012,12250,12550,12050,12300,1328187
20101013,12400,12550,12150,12300,959377
20101014,12250,12550,12150,12300,1516731
20101015,12250,12300,11950,12250,959297
20101018,12250,12300,11800,11800,2163634
20101019,11900,12050,11650,11850,808181
20101020,11700,11750,11500,11650,1137611
20101021,11650,11700,10900,11000,2057916
20101022,11050,11200,10850,11200,1498923
20101025,11200,11300,11050,11250,959514
20101026,11300,11350,10900,11100,1298163
20101027,11000,11100,10800,10800,1213455
20101028,10900,11150,10700,10850,1194817
20101029,10850,11000,10500,10550,1245893
20101101,10500,10650,10350,10600,839653
20101102,10600,10650,10350,10400,664385
20101103,10350,11100,10350,10850,1530575
20101104,11150,11250,10850,10950,1041688
20101105,11000,11150,10800,11000,931117
20101108,10900,10950,10700,10800,649851
20101109,10750,10850,10600,10850,540188
20101110,10700,10950,10700,10950,485425
20101111,10900,11050,10500,10500,1442827
20101112,10750,10900,10500,10500,1021396
20101115,10550,10650,10450,10500,422197
20101116,10600,10750,10400,10500,877531
20101117,10350,10450,10200,10250,726272
20101118,10300,10350,10050,10150,1004238
20101119,10250,10400,10150,10400,823528
20101122,10400,10800,10300,10800,965099
20101123,10800,11000,10650,11000,1357966
20101124,10550,11050,10500,10950,1355080
20101125,11100,11300,10800,11200,1419030
20101126,11250,11400,11050,11250,1164218
20101129,11300,11500,11250,11450,1226987
20101130,11450,11850,11200,11650,1947184
20101201,11600,12000,11450,11950,1611168
20101202,12050,12100,11800,11850,1284785
20101203,11800,11850,11600,11850,1060242
20101206,11850,12000,11750,12000,785760
20101207,12000,12450,11950,12400,1823372
20101208,12400,13000,12200,12850,4148971
20101209,12950,12950,12600,12800,1210871
20101210,12700,12800,12450,12650,1035559
20101213,12650,12650,12350,12400,918114
20101214,12550,12950,12350,12650,2003313
20101215,12600,12650,12300,12400,1092823
20101216,12400,12500,12150,12450,850388
20101217,12700,12900,12650,12650,1287972
20101220,12350,12600,12300,12500,924502
20101221,12850,12950,12450,12550,963083
20101222,12500,12550,11950,12050,1412911
20101223,12050,12100,11700,11900,878993
20101224,11900,11950,11600,11800,656864
20101227,11750,12100,11650,11950,917046
20101228,12250,12600,12200,12550,2003497
20101229,12550,12550,12250,12350,808983
20101230,12400,13000,12250,12850,1484066
20110103,13000,13300,12950,13100,1385420
20110104,13250,13400,12900,13350,1539585
20110105,13250,13350,12900,13250,1230807
20110106,13250,13250,12800,13150,1442152
20110107,13050,13950,12950,13900,2405022
20110110,14100,14450,13900,14000,2691538
20110111,14000,14000,13650,13950,1028205
20110112,14100,14500,13950,14100,1568407
20110113,14200,14200,13800,13900,1505264
20110114,14000,14150,13750,13900,1061153
20110117,14000,14900,13950,14900,3550071
20110118,14800,15500,14550,15350,3299258
20110119,15300,15700,15100,15400,2188576
20110120,15400,15550,15150,15200,846769
20110121,15150,15200,14400,14600,1689647
20110124,14600,14800,14400,14400,977025
20110125,14450,14800,14400,14400,1049950
20110126,14450,14900,14450,14700,790893
20110127,14700,15000,14550,14550,742249
20110128,14500,14600,14150,14200,862383
20110131,14050,14100,13650,13800,1002722
20110201,13750,13950,13600,13750,562429
20110207,14000,14500,13850,14300,1191192
20110208,14400,14750,14150,14200,999228
20110209,14300,14400,13950,14250,911015
20110210,14150,14300,13300,13300,1556593
20110211,13300,13650,12700,12850,1465894
20110214,13000,13050,12500,12900,1082955
20110215,12700,13200,12250,12500,1730611
20110216,12400,12600,12100,12250,2147190
20110217,12350,12400,11500,11750,1718083
20110218,11650,12250,11650,12150,1204403
20110221,12350,12600,11700,11800,1978028
20110222,11500,11600,10850,11000,2628077
20110223,11000,11250,10900,11200,1743149
20110224,11250,11400,10900,11100,1179296
20110225,11200,11600,11000,11550,2634586
20110228,11400,11450,10750,10750,2365312
20110302,10800,10900,10600,10700,1237153
20110303,10850,11200,10700,11150,1536886
20110304,11250,11700,11200,11550,2007469
20110307,11500,11650,11200,11250,1099291
20110308,11200,11600,11200,11450,971275
20110309,11550,11700,11400,11450,930049
20110310,11450,11600,11200,11550,1338465
20110311,11050,11400,11050,11200,764644
20110314,11050,11150,10600,10900,1335048
20110315,10900,11300,10450,10600,1427401
20110316,10800,10950,10550,10700,1206841
20110317,10500,10900,10450,10750,935845
20110318,10850,11250,10700,11250,1502282
20110321,11300,11650,11250,11500,1327878
20110322,11500,11550,11250,11350,893205
20110323,11400,11500,11250,11300,706911
20110324,11400,11500,11350,11450,590188
20110325,11550,11750,11450,11600,851039
20110328,11700,11750,11200,11300,840098
20110329,11250,11350,11150,11350,613306
20110330,11250,11700,11200,11700,1047389
20110331,11800,12100,11700,12050,1226714
20110401,12000,12050,11800,11900,1054022
20110404,11950,12000,11750,11800,816379
20110405,11800,11950,11600,11800,774239
20110406,11750,11800,11500,11500,960444
20110407,11550,11700,11350,11500,1481644
20110408,11400,11850,11350,11650,1745859
20110411,11700,11750,11450,11450,864574
20110412,11400,11450,11000,11000,1362767
20110413,11050,11400,11050,11200,891466
20110414,11150,11250,10800,11150,1707238
20110415,11000,11100,10800,10900,951438
20110418,11000,11100,10700,10950,1130958
20110419,10900,11050,10800,10800,708252
20110420,10950,11300,10900,11100,1165561
20110421,11200,11350,10950,11300,1886226
20110422,11450,11500,11200,11250,960133
20110425,11200,11400,11100,11150,692115
20110426,11100,11250,10900,11250,1123331
20110427,11350,11950,11250,11900,2501611
20110428,12000,12000,11500,11500,1034045
20110429,11400,11600,11150,11400,1377901
20110502,11700,11900,11650,11650,1440786
20110503,11600,11600,11400,11600,752083
20110504,11500,11800,11450,11600,645746
20110506,11500,11700,11450,11450,642693
20110509,11450,11500,11100,11100,769827
20110511,11050,11200,10950,11050,728445
20110512,11000,11000,10700,10700,1280530
20110513,10700,10850,10600,10600,745831
20110516,10600,10600,10150,10150,1015108
20110517,10200,10400,10150,10250,533872
20110518,10200,10400,10200,10250,526277
20110519,10350,10350,9910,9910,964059
20110520,10000,10100,9910,10000,473445
20110523,9910,9990,9640,9720,792809
20110524,9620,9870,9620,9730,511375
20110525,9730,9790,9510,9510,599558
20110526,9540,9790,9530,9780,469352
20110527,9770,10200,9680,9990,698362
20110530,10050,10100,9710,9880,479263
20110531,9900,10200,9850,10150,813400
20110601,10050,10250,10050,10200,695451
20110602,9970,9990,9850,9870,686595
20110603,9910,10250,9900,10200,741480
20110607,10050,10300,10000,10250,724532
20110608,10150,10250,9820,9960,630484
20110609,9850,9950,9530,9590,1788649
20110610,9630,9760,9420,9420,828123
20110613,9270,9590,9270,9470,545067
20110614,9350,9640,9350,9520,470565
20110615,9570,9600,9440,9600,457237
20110616,9480,9550,9400,9420,380797
20110617,9500,9820,9480,9560,991301
20110620,9680,9900,9650,9760,924743
20110621,9890,9950,9760,9820,574958
20110622,9920,10250,9910,10250,762919
20110623,10150,10350,9890,9930,1297956
20110624,10000,10250,10000,10250,807716
20110627,10150,10200,9970,9980,587599
20110628,10100,10300,10050,10150,644020
20110629,10400,10700,10300,10650,1974729
20110630,10650,10900,10550,10700,1294927
20110701,10850,11700,10850,11550,3458412
20110704,11650,11850,11450,11600,1651037
20110705,11500,11800,11450,11750,1366538
20110706,11750,12000,11650,11850,1265774
20110707,12000,12200,11850,12100,1921903
20110708,12350,12550,12050,12500,2143204
20110711,12500,13000,12350,12450,1884160
20110712,12250,12750,11950,12600,2062716
20110713,12650,12800,12450,12650,1456441
20110714,12450,12650,12200,12550,1238275
20110715,12500,12800,12300,12500,1066750
20110718,12600,12600,12200,12200,892833
20110719,12200,13000,12150,13000,1999961
20110720,13050,13100,12750,12850,1449397
20110721,12900,13350,12800,13100,1963120
20110722,13400,13850,13300,13600,2210415
20110725,13650,13950,13550,13650,1685843
20110726,12700,13000,12400,12650,15976602
20110727,12700,12800,12500,12600,2565813
20110728,12400,12500,12150,12250,1746028
20110729,12250,12550,12250,12350,960186
20110801,12450,12600,12300,12400,907948
20110802,12350,12400,12050,12050,1128388
20110803,11800,11850,11050,11500,1550841
20110804,11600,11700,11200,11300,1130873
20110805,10550,10900,10450,10450,1977417
20110808,10200,10350,9500,9920,2245299
20110809,9500,9840,8750,9840,3340303
20110810,10300,10350,9760,9900,3017560
20110811,9330,10150,9320,10150,1889682
20110812,10450,10450,9830,9830,1815201
20110816,10150,10300,10050,10200,1175005
20110817,10150,10500,10100,10400,1161656
20110818,10350,10400,9970,10050,1075405
20110819,9960,10150,9630,9660,1880203
20110822,9700,9900,9610,9670,951336
20110823,10350,10600,10100,10600,2168835
20110824,11250,12100,11000,11100,5354403
20110825,11400,11500,10550,10550,2098471
20110826,10550,11100,10350,10900,1378585
20110829,11050,11100,10650,10800,2111413
20110830,10950,11200,10700,10850,1914536
20110831,10950,11150,10650,11100,1184080
20110901,11050,11400,10750,10800,1728696
20110902,10800,10950,10500,10500,1122747
20110905,10300,10350,9990,9990,1122015
20110906,9810,10050,9700,9810,985454
20110907,10000,10150,9980,10150,681484
20110908,10450,10700,10200,10500,1446406
20110909,10300,10350,10200,10250,627487
20110914,10100,10300,9840,9840,895401
20110915,10150,10350,10000,10300,1051833
20110916,10450,10800,10350,10700,1276660
20110919,10550,10600,10300,10300,791471
20110920,10150,10350,10050,10300,763783
20110921,10250,10400,10200,10300,676422
20110922,10050,10100,9910,9930,926452
20110923,9500,9580,9230,9230,1464990
20110926,9230,9360,8650,8800,1433363
20110927,9050,9180,8870,9170,1101306
20110928,9240,9310,8930,8930,768847
20110929,8810,9180,8770,9180,835987
20110930,9240,9280,9080,9120,792453
20111004,8600,8790,8380,8700,834091
20111005,8700,8780,7920,8030,1825977
20111006,8360,8370,8200,8200,973520
20111007,8410,8660,8410,8500,1163822
20111010,8520,8690,8480,8600,776793
20111011,8920,9080,8860,8880,1282915
20111012,8870,8950,8720,8850,723821
20111013,9010,9700,8920,9490,1530771
20111014,9400,9720,9250,9640,890655
20111017,9770,9820,9600,9660,791436
20111018,9480,9590,9320,9490,653626
20111019,9640,9660,9350,9640,481394
20111020,9560,9650,9020,9150,684178
20111021,10100,10400,9640,9860,3252138
20111024,10150,10450,10100,10400,2018162
20111025,10400,10450,10150,10250,1192362
20111026,10000,10500,9980,10400,1113165
20111027,10650,10650,10300,10350,861303
20111028,10600,10700,10400,10600,1427333
20111031,10600,10750,10200,10350,996244
20111101,10200,10300,10050,10100,668167
20111102,9870,10700,9750,10450,1572254
20111103,10450,10550,10250,10400,874145
20111104,10550,10650,10400,10450,890977
20111107,10550,10650,10150,10150,939687
20111108,10250,10350,10150,10250,540736
20111109,10300,10400,10100,10200,485444
20111110,9850,9900,9480,9480,1195765
20111111,9650,9700,9360,9470,1097471
20111114,9570,9780,9570,9700,803729
20111115,9690,9690,9420,9420,804052
20111116,9490,9560,9030,9060,1134836
20111117,9030,9260,8950,9260,591557
20111118,9000,9050,8910,9000,694146
20111121,9150,9160,8980,8980,444795
20111122,8810,9020,8800,8950,430563
20111123,8950,8990,8740,8740,775429
20111124,8740,8900,8690,8780,553387
20111125,8700,8780,8470,8470,712735
20111128,8570,8900,8570,8770,577617
