20070102,18633,18880,17991,18188,1661573
20111129,8840,9380,8800,9380,1150649
20111130,9300,9560,9200,9530,879918
20111201,9780,9840,9690,9810,1360531
20111202,9790,9970,9730,9870,768398
20111205,9950,10000,9730,9990,710934
20111206,9870,9980,9700,9940,603651
20111207,10050,10150,9990,10000,658637
20111208,10100,10350,10000,10250,1004851
20111209,10050,10200,9940,10000,621353
20111212,10200,10250,10050,10150,430846
20111213,10000,10100,9930,9950,465505
20111214,9990,10050,9950,10050,626289
20111215,9810,9950,9760,9840,521117
20111216,9860,9930,9660,9770,447230
20111219,9680,9730,9010,9310,933451
20111220,9400,9440,9270,9400,324438
20111221,9570,10100,9560,10000,866478
20111222,10100,10300,9920,10250,1089967
20111223,10300,10600,10250,10500,1024963
20111226,10600,10600,10250,10500,456988
20111227,10400,10600,10200,10450,501699
20111228,10400,10450,10150,10450,446453
20111229,10250,10650,10200,10500,627892
20120102,10650,10700,10250,10250,413656
20120103,10350,10650,10350,10650,815136
20120104,10700,10800,10550,10750,883838
20120105,10700,10950,10650,10950,1026564
20120106,10800,10900,10400,10600,747726
20120109,10500,10650,10300,10450,737795
20120110,10750,10900,10650,10700,1050253
20120111,10750,10850,10500,10800,631761
20120112,10850,11050,10700,11050,815572
20120113,11000,11350,10950,11300,1103777
20120116,11100,11250,10850,10850,803937
20120117,11050,11500,11000,11500,1186297
20120118,11400,11550,11250,11350,1104539
20120119,11400,11550,11300,11450,767452
20120120,11400,11750,11400,11650,1051010
20120125,11550,11900,11550,11750,823259
20120126,11750,11950,11600,11700,536804
20120127,11700,11850,11600,11800,546543
20120130,11950,11950,11700,11750,448635
20120131,11800,11950,11650,11850,740295
20120201,11750,12000,11700,11850,616831
20120202,11950,12050,11800,11900,1013654
20120203,11900,11950,11800,11850,486807
20120206,11950,12000,11550,11700,850909
20120207,11550,11700,11500,11600,570727
20120208,11550,11900,11500,11750,915812
20120209,11750,11950,11550,11950,866586
20120210,11900,11900,11700,11700,598650
20120213,11700,11850,11650,11650,427996
20120214,11650,11700,11400,11400,686971
20120215,11450,11550,11200,11350,923940
20120216,11250,11350,10850,11000,1408499
20120217,11150,11250,10950,11100,1576606
20120220,11050,11200,10650,10750,1773570
20120221,10700,10850,10500,10700,1034917
20120222,10700,10850,10650,10750,842972
20120223,10600,10800,10500,10700,906932
20120224,10750,11000,10700,10900,941869
20120227,11000,11000,10700,10700,635134
20120228,10700,10800,10550,10800,704832
20120229,10850,10950,10600,10600,1332175
20120302,10650,10800,10600,10650,796895
20120305,10650,10700,10400,10400,986021
20120306,10400,10550,10150,10500,1052725
20120307,10350,10450,10250,10350,742434
20120308,10400,10700,10300,10600,1054398
20120309,10700,10750,10400,10600,603796
20120312,10600,10600,10300,10400,1170395
20120313,10450,10600,10400,10500,753593
20120314,10650,10800,10500,10650,1343787
20120315,10750,10750,10500,10600,660152
20120316,10600,10650,10400,10450,728905
20120319,10500,10800,10450,10800,1125604
20120320,10800,10850,10500,10650,827225
20120321,10550,10650,10450,10650,564510
20120322,10700,10800,10450,10500,746246
20120323,10450,10600,10400,10500,344947
20120326,10600,10950,10550,10800,1409816
20120327,10900,10950,10700,10700,949361
20120328,10700,10800,10450,10450,779584
20120329,10400,10450,10100,10100,876131
20120330,10150,10300,10100,10200,469260
20120402,10250,10450,10250,10300,497389
20120403,10400,10450,10250,10300,720695
20120404,10350,10350,10100,10100,620631
20120405,10000,10100,9850,10000,906970
20120406,9980,10050,9920,10050,569613
20120409,9950,9980,9730,9730,632058
20120410,9690,9990,9690,9830,448206
20120412,9780,9980,9690,9780,490590
20120413,9850,10050,9810,10000,569637
20120416,9920,9920,9770,9790,563134
20120417,9850,9890,9760,9810,354384
20120418,9850,10100,9850,10050,929339
20120419,10000,10100,9960,10000,345892
20120420,10000,10300,9910,10250,867615
20120423,10050,10100,9750,9800,1255032
20120424,9770,9870,9650,9650,876551
20120425,9990,10050,9660,9660,777633
20120426,9720,9810,9400,9550,514839
20120427,9610,9610,9410,9410,545467
20120430,9420,9520,9410,9450,394695
20120502,9410,9570,9410,9500,558758
20120503,9500,9560,9470,9470,313879
20120504,9470,9540,9270,9290,776985
20120507,9200,9240,9010,9080,711394
20120508,9130,9240,9100,9200,344386
20120509,9200,9200,9100,9150,541982
20120510,9120,9230,9090,9150,429563
20120511,9110,9140,8840,8840,643327
20120514,8840,8940,8700,8810,431714
20120515,8660,8810,8660,8760,438547
20120516,8660,8850,8660,8740,545196
20120517,8670,8800,8650,8700,501040
20120518,8500,8570,8300,8310,820416
20120521,8350,8410,8140,8140,426905
20120522,8180,8370,8130,8290,551151
20120523,8220,8300,8050,8150,634895
20120524,8100,8500,8100,8490,409900
20120525,8600,8710,8530,8600,310202
20120529,8670,8680,8510,8600,262869
20120530,8540,8640,8480,8640,429443
20120531,8530,8600,8340,8530,362078
20120601,8500,8500,8320,8480,319093
20120604,8120,8280,8010,8140,695868
20120605,8190,8340,8140,8340,308701
20120607,8500,8650,8460,8510,286042
20120608,8440,8600,8440,8580,266228
20120611,8620,8810,8620,8770,378872
20120612,8630,8670,8530,8600,337277
20120613,8660,8660,8450,8570,344702
20120614,8570,8870,8560,8870,868934
20120615,8780,9090,8770,9060,583372
20120618,9180,9230,9070,9110,597936
20120619,9070,9200,9040,9200,314246
20120620,9220,9320,9120,9320,442095
20120621,9320,9320,9040,9150,584512
20120622,9070,9090,8770,8770,685076
20120625,8780,8950,8690,8800,547310
20120626,8830,8840,8700,8710,286856
20120627,8650,8700,8560,8600,318496
20120628,8580,8670,8450,8480,346165
20120629,8430,8870,8420,8760,492320
20120702,8860,8910,8680,8750,339317
20120703,8710,8990,8710,8930,461668
20120704,8900,9000,8840,8840,259931
20120705,8810,9040,8800,8930,342380
20120706,8950,9000,8830,8840,206815
20120709,8900,8920,8710,8770,418187
20120710,8780,8910,8710,8780,352619
20120711,8800,8850,8690,8830,228071
20120712,8780,8930,8580,8580,585979
20120713,8660,8710,8550,8610,388002
20120716,8640,8710,8520,8580,282337
20120717,8550,8710,8530,8640,295446
20120718,8640,8700,8380,8390,387943
20120719,8540,8600,8460,8500,373605
20120720,8470,8550,8410,8450,326977
20120723,8460,8470,8220,8240,446331
20120724,8190,8300,8040,8080,462922
20120725,7980,8300,7940,8130,333173
20120726,8090,8190,8000,8100,495543
20120727,8440,8440,8210,8380,457836
20120730,8350,8410,8330,8350,284004
20120731,8350,8700,8310,8530,703046
20120801,8530,8810,8530,8750,508105
20120802,8660,8800,8600,8630,276470
20120803,8630,8690,8520,8520,284478
20120806,8690,8820,8640,8780,536477
20120807,8780,9100,8770,9030,599682
20120808,9050,9250,8980,9200,761370
20120809,9200,9450,9160,9400,1137484
20120810,9400,9510,9190,9500,626223
20120813,9430,9550,9430,9440,355320
20120814,9600,9670,9500,9630,563787
20120816,9530,9740,9530,9650,520363
20120817,9630,9870,9630,9860,568948
20120820,9860,9970,9760,9830,544595
20120821,9950,9960,9770,9820,560171
20120822,9890,9910,9610,9830,665245
20120823,9920,10100,9900,10000,818474
20120824,9940,10100,9850,9950,423693
20120827,9990,10200,9980,10100,727287
20120828,10050,10250,10000,10250,422149
20120829,10250,10250,9900,9940,587010
20120830,9900,9920,9610,9680,684373
20120831,9590,10050,9580,10000,682475
20120903,9970,9980,9660,9850,710106
20120904,9740,9940,9640,9650,477567
20120905,9590,9600,9340,9380,534136
20120906,9420,9850,9390,9780,665214
20120907,9870,10050,9870,10000,756592
20120910,10050,10150,9950,9950,477404
20120911,9920,10150,9860,9870,573935
20120912,9880,10100,9880,10050,400837
20120913,10050,10150,9970,10050,487044
20120914,10250,10700,10200,10550,1609070
20120917,10450,10750,10350,10450,716729
20120918,10500,10700,10400,10650,651779
20120919,10700,10850,10450,10750,788294
20120920,10800,10800,10600,10600,454504
20120921,10600,10800,10600,10700,355339
20120924,10600,10650,10350,10550,360191
20120925,10550,10650,10400,10400,340024
20120926,10350,10400,10150,10350,487292
20120927,10200,10700,10200,10550,465549
20120928,10650,10700,10400,10450,352399
20121002,10350,10450,10250,10300,282307
20121004,10400,10400,10000,10150,616418
20121005,10100,10250,10000,10000,385042
20121008,10050,10100,9870,9900,329985
20121009,9850,10200,9850,10150,328112
20121010,10000,10050,9910,9920,290479
20121011,9900,10550,9820,10050,1051120
20121012,10100,10200,10050,10150,511007
20121015,10100,10350,9980,10050,340735
20121016,10050,10150,9980,10000,243086
20121017,10150,10150,10000,10100,255514
20121018,10150,10550,10100,10450,522556
20121019,10450,10450,10200,10250,472342
20121022,10100,10300,10050,10150,481043
20121023,10150,10250,9950,9950,522347
20121024,9920,9920,9570,9610,940900
20121025,9540,9710,9320,9610,739637
20121026,9520,9630,9120,9170,940449
20121029,9170,9640,9170,9540,589877
20121030,9630,9750,9190,9410,700810
20121031,9310,9430,9150,9280,667848
20121101,9280,9350,8880,8950,794706
20121102,9000,9280,8960,9100,891078
20121105,9180,9200,8970,9090,357595
20121106,9090,9250,9040,9190,340448
20121107,9230,9440,9110,9440,421349
20121108,9210,9440,8950,8960,998229
20121109,8900,8920,8740,8800,803388
20121112,8820,8960,8760,8850,459805
20121113,8780,8920,8700,8920,331496
20121114,8950,9080,8930,9040,311560
20121115,8970,8970,8740,8940,416590
20121116,8990,8990,8810,8860,398675
20121119,8990,9120,8870,9080,457802
20121120,9200,9250,8900,9000,381878
20121121,9170,9200,9010,9140,322450
20121122,9240,9340,9160,9250,451380
20121123,9250,9250,9060,9130,282677
20121126,9200,9340,9090,9340,345648
20121127,9310,9570,9270,9540,611881
20121128,9560,9560,9270,9450,483359
20121129,9450,9530,9400,9450,492869
20121130,9450,9560,9370,9500,557354
20121203,9440,9550,9320,9320,341252
20121204,9250,9420,9230,9330,445609
20121205,9280,9340,9200,9240,348973
20121206,9200,9500,9190,9250,363573
20121207,9260,9420,9260,9320,222225
20121210,9240,9370,9240,9250,214056
20121211,9200,9590,9200,9540,600850
20121212,9570,9670,9500,9650,398304
20121213,9540,9800,9540,9800,751587
20121214,9800,9880,9690,9810,348005
20121217,9850,9900,9520,9550,388372
20121218,9640,9740,9470,9590,565205
20121220,9600,10150,9590,10050,1313566
20121221,10200,10200,9860,9980,769222
20121224,10000,10100,9910,10000,387296
20121226,10100,10200,10000,10150,392480
20121227,10100,10100,9870,10000,282982
20121228,9970,10100,9930,9950,378763
20130102,10100,10200,9950,10150,589110
20130103,10150,10300,10100,10250,692235
20130104,10300,10350,10000,10100,466338
20130107,10000,10050,9920,10050,295949
20130108,10000,10050,9850,9880,543118
20130109,9850,9940,9640,9670,491930
20130110,9620,9670,9520,9640,638632
20130111,9710,9710,9500,9510,463356
20130114,9510,9750,9510,9740,356659
20130115,9640,9750,9540,9590,356924
20130116,9550,9770,9500,9510,696958
20130117,9540,9580,9420,9520,257477
20130118,9550,9560,9440,9480,278691
20130121,9480,9680,9450,9650,372167
20130122,9660,9690,9460,9520,354108
20130123,9490,9520,9260,9260,614006
20130124,9240,9420,9210,9340,324528
20130125,9290,9390,9140,9390,342820
20130128,9400,9540,9350,9530,345731
20130129,9500,9600,9490,9540,378388
20130130,9580,9640,9410,9570,362141
20130131,9520,9570,9050,9050,927002
20130201,9050,9150,9010,9050,671182
20130204,9080,9190,8950,8950,597935
20130205,8900,8930,8610,8640,891509
20130206,8740,8780,8630,8700,466959
20130207,8660,8940,8650,8760,436249
20130208,8710,8880,8640,8780,450983
20130212,8710,8840,8710,8710,306537
20130213,8730,9060,8730,9040,527403
20130214,8970,9090,8920,8970,365209
20130215,8970,9040,8920,8930,304435
20130218,9010,9010,8920,8930,220745
20130219,9020,9040,8950,9040,240303
20130220,9100,9270,9010,9210,632081
20130221,9190,9250,9140,9170,292604
20130222,9220,9400,9190,9250,573955
20130225,9250,9280,9060,9060,356476
20130226,9050,9140,9010,9070,262680
20130227,9170,9170,8870,8870,625831
20130228,8870,9170,8870,9090,506791
20130304,9070,9140,8880,8890,561555
20130305,8910,9010,8850,8900,268727
20130306,9010,9140,8990,9080,448260
20130307,9150,9150,9020,9090,390490
20130308,9080,9240,9030,9160,355720
20130311,9200,9200,9020,9150,319582
20130312,9200,9260,9000,9010,336179
20130313,9010,9070,8920,8950,451100
20130314,8980,8980,8820,8900,576776
20130315,8990,9080,8800,8800,1195499
20130318,8830,8960,8770,8830,431116
20130319,8890,8970,8830,8840,412844
20130320,8870,8940,8810,8820,376394
20130321,8850,8910,8800,8800,289690
20130322,8780,8860,8710,8710,330334
20130325,8840,9010,8800,8930,453963
20130326,8930,8980,8860,8860,425496
20130327,8930,9080,8840,9060,471837
20130328,9050,9080,8930,8940,339299
20130329,9050,9200,9050,9160,530679
20130401,9320,9370,9140,9200,530850
20130402,9230,9250,8780,8830,1094496
20130403,8820,8910,8810,8830,429637
20130404,8810,8810,8590,8640,724074
20130405,8600,8610,8410,8420,615621
20130408,8330,8520,8330,8480,464087
20130409,8530,8610,8370,8510,489763
20130410,8610,8610,8450,8520,432003
20130411,8360,8440,7950,8090,1758853
20130412,8160,8170,7990,8070,666041
20130415,8080,8090,7710,7730,1179754
20130416,7610,7990,7610,7910,1211104
20130417,7910,7920,7480,7650,1955626
20130418,7640,7840,7570,7700,649135
20130419,7620,7840,7620,7690,627036
20130422,7650,7750,7640,7710,423216
20130423,7720,7780,7670,7750,411612
20130424,7770,7890,7770,7800,772370
20130425,7880,7880,7580,7630,1350460
20130426,7640,7650,7480,7500,953213
20130429,7480,7530,7350,7420,710553
20130430,7470,7640,7470,7560,675057
20130502,7530,7640,7480,7490,537087
20130503,7550,7600,7450,7490,479569
20130506,7560,7730,7540,7610,825420
20130507,7670,7750,7590,7680,628852
20130508,7740,7850,7680,7790,797073
20130509,7850,8050,7840,8000,1676264
20130510,8000,8010,7840,7870,866043
20130513,7860,7920,7730,7880,551272
20130514,7880,8060,7820,8010,924557
20130515,8020,8040,7850,7900,893761
20130516,7870,7990,7870,7940,776086
20130520,8010,8020,7870,7880,616932
20130521,7870,7940,7870,7910,391873
20130522,7940,8000,7910,7930,559161
20130523,7890,7920,7820,7850,755075
20130524,7880,7900,7760,7800,423979
20130527,7770,7900,7750,7860,302710
20130528,7850,7920,7850,7870,629234
20130529,7920,7980,7870,7950,768263
20130530,7930,7950,7880,7910,469765
20130531,7930,7970,7830,7890,686257
20130603,7820,7930,7820,7870,353858
20130604,7890,7900,7710,7720,490383
20130605,7730,7740,7570,7590,465225
20130607,7650,7770,7650,7730,512113
20130610,7750,7750,7650,7670,260009
20130611,7740,7830,7730,7800,690992
20130612,7760,7820,7730,7740,225918
20130613,7700,7780,7610,7670,824099
20130614,7710,7750,7650,7750,426422
20130617,7750,7760,7650,7660,322815
20130618,7660,7670,7460,7500,532917
20130619,7530,7530,7260,7330,723885
20130620,7270,7290,7110,7150,601099
20130621,6990,7130,6960,7120,728229
20130624,7060,7120,6960,7020,477045
20130625,6990,7200,6970,7070,808024
20130626,7080,7160,6900,6900,754267
20130627,7000,7080,6960,6970,468814
20130628,6970,7150,6970,7090,796302
20130701,7020,7100,7020,7050,449422
20130702,7070,7240,7010,7230,721886
20130703,7210,7230,6960,6990,858953
20130704,7000,7040,6950,7030,487109
20130705,7050,7100,6930,6960,413380
20130708,7000,7010,6790,6810,600329
20130709,6850,6880,6760,6810,399817
20130710,6830,6860,6750,6760,266720
20130711,6770,6990,6770,6990,493788
20130712,6950,7030,6920,6940,369971
20130715,6940,7050,6860,7050,436734
20130716,7010,7160,6940,6970,410999
20130717,6970,7240,6930,7160,740804
20130718,7140,7170,7000,7050,477836
20130719,7060,7120,6990,7000,415366
20130722,7060,7270,7040,7250,822822
20130723,7280,7440,7220,7360,628675
20130724,7350,7430,7270,7420,481487
20130725,7490,7810,7410,7740,1186612
20130726,7790,7790,7510,7540,614051
20130729,7550,7600,7440,7540,387376
20130730,7590,7760,7510,7720,425820
20130731,7750,7760,7630,7720,380535
20130801,7640,7770,7600,7640,693909
20130802,7660,7700,7470,7520,625115
20130805,7520,7630,7520,7520,261297
20130806,7510,7550,7410,7480,396221
20130807,7500,7540,7420,7420,409318
20130808,7490,7690,7430,7640,600476
20130809,7560,7600,7480,7520,561588
20130812,7460,7700,7450,7600,708973
20130813,7670,7670,7560,7600,314248
20130814,7620,7620,7550,7560,336688
20130816,7450,7620,7430,7550,291470
20130819,7560,7620,7520,7550,253345
20130820,7500,7580,7320,7360,704163
20130821,7400,7410,7100,7110,565062
20130822,7060,7110,6960,7040,512680
20130823,6970,7090,6970,7010,546279
20130826,7000,7120,6980,7090,371267
20130827,7040,7270,7040,7190,464159
20130828,7050,7170,7030,7170,356927
20130829,7220,7270,7160,7200,600702
20130830,7210,7450,7210,7380,756123
20130902,7350,7510,7320,7470,743941
20130903,7560,7830,7500,7760,1152990
20130904,7770,7790,7570,7790,750913
20130905,7800,8000,7750,7900,1065888
20130906,7900,7900,7770,7800,486125
20130909,7900,8090,7830,8090,828756
20130910,8130,8180,8040,8180,833357
20130911,8160,8290,8130,8290,654293
20130912,8300,8400,8140,8330,924887
20130913,8300,8480,8250,8460,730674
20130916,8480,8600,8460,8600,691920
20130917,8590,8720,8470,8700,658234
20130923,8800,8990,8740,8950,969583
20130924,8950,8990,8620,8620,857407
20130925,8590,8780,8560,8600,460688
20130926,8560,8680,8560,8620,317596
20130927,8640,8930,8630,8930,676570
20130930,8860,8960,8690,8690,713125
20131001,8630,9110,8630,9040,918664
20131002,9000,9060,8530,8550,1017259
20131004,8460,8660,8210,8550,502683
20131007,8460,8650,8450,8480,414626
20131008,8480,8570,8260,8500,443507
20131010,8520,8640,8290,8330,526057
20131011,8430,8650,8400,8640,625412
20131014,8580,8700,8540,8630,229234
20131015,8700,8770,8620,8700,296973
20131016,8600,8720,8550,8570,382346
20131017,8590,8670,8380,8490,496166
20131018,8400,8670,8400,8620,346916
20131021,8600,8630,8380,8430,416174
20131022,8490,8640,8450,8640,443248
20131023,8690,8920,8570,8650,485380
20131024,8730,8770,8600,8720,249734
20131025,8780,8780,8510,8550,326005
20131028,8560,8600,8410,8490,346857
20131029,8450,8590,8380,8590,452231
20131030,8630,8700,8500,8620,424842
20131031,8530,8690,8450,8590,537256
20131101,8500,8610,8390,8430,393073
20131104,8410,8420,8160,8160,621030
20131105,8190,8300,8110,8180,415195
20131106,8100,8200,8100,8110,358337
20131107,8110,8190,7970,7970,285423
20131108,7970,7970,7800,7810,498475
20131111,7840,7910,7810,7830,255179
20131112,7800,8160,7800,8140,454364
20131113,8100,8200,7810,7970,370716
20131114,7970,8020,7830,7830,600996
20131115,7880,8030,7880,7980,388218
20131118,8020,8050,7930,7930,174584
20131119,7890,8430,7810,8340,793606
20131120,8270,8430,8150,8250,725692
20131121,8250,8250,7890,8080,687024
20131122,8070,8110,8010,8060,208304
20131125,8190,8390,8190,8270,325500
20131126,8270,8410,8160,8380,599653
20131127,8430,8450,8300,8400,305976
20131128,8470,8570,8420,8510,405354
20131129,8460,8550,8400,8530,221997
20131202,8450,8500,8210,8290,337804
20131203,8210,8240,8070,8210,445874
20131204,8150,8300,8140,8250,383879
20131205,8150,8240,8030,8110,322165
20131206,8110,8180,8060,8060,228635
20131209,8060,8190,8060,8090,213845
20131210,8120,8180,8070,8180,137294
20131211,8110,8180,8000,8000,324360
20131212,7980,8040,7900,7900,504720
20131213,7910,7940,7610,7690,757688
20131216,7710,7830,7700,7810,333122
20131217,6940,7440,6780,6940,3230590
20131218,6950,7220,6950,7170,1210803
20131219,7150,7200,6900,6970,1235491
20131220,6980,7040,6910,6980,659079
20131223,6980,7080,6980,7080,520574
20131224,7080,7110,7000,7080,468022
20131226,7080,7210,7080,7160,578182
20131227,7140,7270,7080,7160,425473
20131230,7170,7370,7120,7370,505992
20140102,7390,7420,7060,7090,627341
20140103,7070,7130,6930,6990,588327
20140106,6950,6960,6720,6730,974355
20140107,6730,6820,6720,6780,1202859
20140108,6810,7060,6660,6770,1231490
20140109,6790,6810,6680,6690,1044281
20140110,6670,6820,6670,6680,1009393
20140113,6710,6740,6520,6620,1018188
20140114,6580,6650,6360,6370,2002162
20140115,6380,6540,6360,6400,1556037
20140116,6430,6480,6370,6400,1203517
20140117,6400,6410,6160,6180,2145228
20140120,6180,6210,6040,6100,1789478
20140121,6150,6290,6100,6240,1692275
20140122,6300,6300,6170,6240,1016913
20140123,6260,6260,6160,6170,1105704
20140124,6120,6210,6080,6100,1316995
20140127,5980,6010,5930,5930,1171774
20140128,5930,6700,5910,6450,4983814
20140129,6490,6870,6360,6820,2943219
20140203,6750,6890,6610,6740,1867402
20140204,6620,6680,6560,6630,1056873
20140205,6700,7060,6700,6980,2511599
20140206,7040,7210,7000,7150,1665944
20140207,7070,7420,6920,7380,2429073
20140210,7350,7580,7320,7400,1488440
20140211,7300,7540,6520,7400,4821875
20140212,7400,7400,7070,7350,1819812
20140213,7350,7690,7340,7470,1702185
20140214,7490,7690,7440,7660,929635
20140217,7690,8230,7530,8210,2820996
20140218,8240,8280,7990,8190,1293516
20140219,8150,8400,8030,8120,1336684
20140220,8060,8700,8050,8530,3091420
20140221,8630,8720,8460,8700,1118839
20140224,8610,8680,8500,8550,854413
20140225,8520,8660,8160,8320,2303188
20140226,8270,8350,8100,8130,1786003
20140227,8170,8480,8110,8390,1011132
20140228,8360,8450,8140,8140,927345
20140303,8160,8410,8140,8300,891021
20140304,8170,8340,8160,8240,528320
20140305,8330,8860,8280,8750,2026745
20140306,8760,8760,8530,8670,711435
20140307,8710,8820,8550,8550,772797
20140310,8500,8500,8260,8380,1094503
20140311,8420,8490,8270,8440,811179
20140312,8340,8400,7780,7800,2375016
20140313,7830,8080,7780,8000,1171068
20140314,7910,7980,7610,7690,1113434
20140317,7700,7920,7620,7860,601159
20140318,8000,8120,7850,7850,501300
20140319,7860,7970,7830,7850,276454
20140320,7820,7910,7660,7680,523279
20140321,7710,7810,7710,7740,330365
20140324,7750,7870,7530,7540,706123
20140325,7650,7770,7570,7670,751844
20140326,7800,7940,7710,7930,578716
20140327,7890,7960,7770,7920,753544
20140328,7940,7990,7800,7960,722691
20140331,7970,8050,7810,7950,755175
20140401,7880,7950,7750,7820,730808
20140402,7840,7920,7710,7770,962746
20140403,7790,8270,7790,8020,2012114
20140404,8090,8230,8000,8220,1105862
20140407,8140,8220,7980,7980,557029
20140408,7930,8040,7770,7850,1109632
20140409,7850,8180,7800,8170,1064857
20140410,8210,8400,8150,8230,1133497
20140411,8130,8160,8030,8130,677645
20140414,8060,8230,8050,8090,412668
20140415,8150,8160,7940,7960,622106
20140416,8000,8100,8000,8050,437422
20140417,8110,8170,7960,8110,472832
20140418,8110,8220,8100,8160,426771
20140421,8120,8150,7990,8070,385288
20140422,8080,8230,8010,8220,573095
20140423,8230,8320,8140,8190,584241
20140424,8190,8230,8030,8160,567980
20140425,8060,8120,7800,7860,882882
20140428,7780,8210,7780,7970,580758
20140429,8010,8560,8010,8480,2192574
20140430,8530,8670,8390,8560,1333362
20140502,8590,8610,8430,8590,808193
20140507,8530,8590,8330,8330,487197
20140508,8300,8600,8300,8590,723749
20140509,8550,8750,8470,8650,631509
20140512,8650,8710,8470,8600,530296
20140513,8570,8700,8520,8690,592838
20140514,8640,8720,8610,8680,463157
20140515,8620,8850,8620,8730,607380
20140516,8660,8840,8660,8770,549754
20140519,8780,8870,8520,8530,857725
20140520,8550,8690,8510,8580,538665
20140521,8600,8750,8570,8720,629658
20140522,8660,8740,8610,8690,386065
20140523,8690,8690,8540,8590,565840
20140526,8500,8720,8490,8660,515331
20140527,8750,8780,8620,8680,522127
20140528,8620,8830,8620,8810,665591
20140529,8810,8820,8650,8660,405686
20140530,8730,8750,8330,8350,772656
20140602,8380,8490,8280,8430,401882
20140603,8360,8460,8270,8390,644850
20140605,8280,8420,8180,8270,595701
20140609,8260,8560,8220,8350,332616
20140610,8390,8390,8190,8300,417962
20140611,8330,8370,8150,8220,483879
20140612,8180,8210,8020,8060,749337
20140613,7980,7990,7610,7700,1686714
20140616,7760,7970,7720,7960,941578
20140617,7980,7990,7680,7710,692665
20140618,7770,8020,7750,7940,621775
20140619,8050,8260,7950,8260,674436
20140620,8200,8240,8060,8150,459265
20140623,8150,8360,8150,8310,697655
20140624,8220,8400,8210,8340,680168
20140625,8300,8380,8200,8220,435191
20140626,8250,8420,8220,8420,554409
20140627,8400,8470,8280,8390,511160
20140630,8460,8800,8440,8770,1363723
20140701,8790,8950,8640,8720,1041715
20140702,8790,8920,8710,8900,792952
20140703,8860,9350,8840,9320,1514199
20140704,9330,9480,9270,9330,945380
20140707,9380,9530,9360,9460,571515
20140708,9460,9530,9360,9460,675662
20140709,9510,9680,9360,9670,1049692
20140710,9700,9720,9380,9380,748602
20140711,9280,9360,9130,9260,665013
20140714,9230,9580,9230,9570,624221
20140715,9570,9620,9370,9430,681654
20140716,9360,9380,9180,9260,494901
20140717,9200,9370,9140,9260,409939
20140718,9160,9440,9160,9200,353207
20140721,9290,9570,9230,9390,553240
20140722,9420,10200,9400,10000,2125310
20140723,10050,10300,9880,9890,1648753
20140724,9980,10300,9510,9580,2488908
20140725,9650,9920,9530,9700,1553252
20140728,9580,10200,9510,10200,2059340
20140729,10250,10350,9840,9960,2030318
20140730,9990,10050,9740,10000,929483
20140731,10050,10200,9870,9960,1012570
