20070102,18633,18880,17991,18188,1661573
20140801,9760,10050,9760,9920,889416
20140804,9920,9920,9520,9650,1052313
20140805,9670,9700,9210,9280,1644727
20140806,9300,9420,9090,9210,1494213
20140807,9200,9370,9130,9300,1060218
20140808,9210,9320,8740,8790,2021564
20140811,8860,8900,8660,8840,1029482
20140812,8880,9050,8870,9000,826485
20140813,9000,9160,8940,9060,777651
20140814,9050,9070,8630,8660,1604329
20140818,8750,8830,8640,8650,840651
20140819,8700,9020,8700,8980,1245109
20140820,9010,9010,8680,8760,718700
20140821,8800,8800,8350,8400,1104707
20140822,8310,8390,7810,8160,2164574
20140825,8160,8450,8000,8260,1369036
20140826,8340,8750,8280,8720,1125776
20140827,8790,8830,8560,8830,815043
20140828,8740,8800,8600,8600,617542
20140829,8600,8660,8520,8520,534436
20140901,8480,8840,8470,8830,680420
20140902,8900,8930,8640,8640,719896
20140903,8650,8720,8500,8520,517683
20140904,8540,8730,8500,8610,577879
20140905,8580,8690,8520,8520,360577
20140911,8520,8680,8490,8490,698887
20140912,8570,8770,8500,8770,610073
20140915,8780,8790,8510,8510,446260
20140916,8590,8680,8510,8680,313763
20140917,8680,8680,8250,8300,1781946
20140918,8210,8400,8180,8360,740807
20140919,8420,8460,8320,8390,674281
20140922,8430,8440,8160,8180,879885
20140923,8090,8290,8090,8200,603051
20140924,8200,8270,8160,8220,451655
20140925,8260,8300,8060,8100,707142
20140926,8050,8070,7860,7900,793722
20140929,7920,7970,7600,7630,990336
20140930,7650,7720,7580,7680,461751
20141001,7680,7700,7450,7450,531289
20141002,7400,7490,7270,7330,687552
20141006,7490,7630,7460,7500,819404
20141007,7450,7680,7340,7350,737337
20141008,7260,7500,7220,7360,528277
20141010,7380,7380,7230,7320,382553
20141013,7290,7340,6990,7030,812148
20141014,7060,7160,7000,7050,761915
20141015,7050,7140,6800,6800,1139814
20141016,6700,7000,6590,6880,854480
20141017,6970,6970,6520,6580,1014355
20141020,6680,6950,6660,6880,762486
20141021,6850,6860,6670,6740,609644
20141022,6900,6900,6750,6800,413500
20141023,6850,6850,6710,6710,272200
20141024,6760,6790,6390,6420,1083037
20141027,6450,6790,6430,6760,853199
20141028,6740,6750,6600,6600,379315
20141029,6730,7100,6660,7060,864808
20141030,6970,6990,6580,6660,883818
20141031,6710,6780,6510,6550,753885
20141103,6590,6750,6530,6670,964202
20141104,6630,6820,6440,6540,827665
20141105,6600,6620,6500,6520,462315
20141106,6550,6730,6500,6720,870255
20141107,6700,6740,6520,6570,918166
20141110,6610,6700,6590,6590,569723
20141111,6640,6780,6580,6640,864871
20141112,6630,6820,6590,6820,1031526
20141113,6850,7070,6850,6910,1531317
20141114,6890,6890,6670,6710,908132
20141117,6720,6910,6710,6820,763709
20141118,6780,6860,6680,6690,884498
20141119,6720,6740,6500,6510,1222646
20141120,6530,6580,6330,6400,1030734
20141121,6400,6460,6390,6440,495779
20141124,6500,6690,6490,6630,904153
20141125,6640,6810,6570,6810,938937
20141126,6830,6840,6630,6700,692434
20141127,6690,6700,6500,6520,753529
20141128,6490,6510,6250,6290,1624690
20141201,6260,6290,6070,6090,852383
20141202,6120,6180,6060,6090,1350941
20141203,6080,6180,6070,6070,657160
20141204,6100,6210,6080,6100,539369
20141205,6140,6250,6140,6210,465887
20141208,6170,6250,6140,6200,416802
20141209,6210,6230,6070,6070,700635
20141210,6050,6050,5930,5950,725074
20141211,5900,5920,5740,5740,1116672
20141212,5780,5840,5460,5540,1679705
20141215,5450,5690,5420,5690,712604
20141216,5600,5630,5550,5620,690941
20141217,5600,5780,5600,5760,569896
20141218,5830,5870,5610,5700,900693
20141219,5750,5830,5660,5720,580765
20141222,5660,5860,5660,5790,686099
20141223,5790,5860,5770,5800,511929
20141224,5800,6070,5770,5940,831791
20141226,6050,6050,5850,5890,619655
20141229,5950,6020,5870,5880,457078
20141230,5860,6000,5860,5890,613826
20150102,5870,5880,5580,5590,1207298
20150105,5550,5580,5430,5560,886935
20150106,5480,5540,5400,5410,1000697
20150107,5360,5470,5150,5160,1653421
20150108,5170,5410,5170,5410,1364598
20150109,5400,5530,5400,5460,996410
20150112,5450,5560,5350,5360,1059170
20150113,5370,5460,5340,5350,622382
20150114,5310,5380,5170,5170,1159412
20150115,5180,5310,5170,5210,940121
20150116,5210,5270,5110,5150,822570
20150119,5210,5340,5210,5260,794945
20150120,5270,5320,5240,5260,647003
20150121,5280,5280,5170,5170,711117
20150122,5210,5390,5210,5350,977738
20150123,5420,5470,5280,5340,943698
20150126,5350,5420,5290,5380,601366
20150127,5460,5650,5450,5630,1175336
20150128,5630,6270,5600,6250,3134903
20150129,6510,6870,6410,6670,6186054
20150130,6750,6970,6580,6780,3572217
20150202,6740,6930,6700,6790,2026378
20150203,6910,6920,6650,6720,2143882
20150204,6830,7000,6770,6990,2384458
20150205,6990,7110,6780,7030,2296313
20150206,7050,7070,6870,6960,1051189
20150209,7000,7200,6950,7140,1675420
20150210,7120,7190,7030,7060,1290801
20150211,7060,7250,7060,7110,1469909
20150212,7110,7160,6760,6810,2047203
20150213,6870,6930,6740,6910,1045296
20150216,6890,6930,6730,6900,1001689
20150217,6880,7120,6860,7030,1295154
20150223,7100,7150,7040,7100,749358
20150224,7080,7090,6920,6920,1047850
20150225,7000,7700,6960,7450,4714112
20150226,7570,8130,7500,8030,4956263
20150227,8160,8180,7860,7910,2495037
20150302,7990,8270,7990,8160,2976418
20150303,8220,8300,8000,8060,1435465
20150304,8060,8150,7910,8080,1870206
20150305,8000,8160,7960,8010,1104361
20150306,7970,8030,7800,7890,1283887
20150309,7870,8040,7760,7760,1632747
20150310,7840,7840,7360,7500,2284595
20150311,7360,7540,7250,7410,1549454
20150312,7410,7810,7340,7530,2367420
20150313,7700,7760,7430,7470,1264699
20150316,7470,7480,7150,7170,1798841
20150317,7170,7990,7150,7880,4002163
20150318,7910,8080,7830,7870,2084995
20150319,8150,8210,7950,7990,1913565
20150320,7990,8020,7790,7840,1061705
20150323,7940,8210,7910,8080,1852578
20150324,8170,8180,7970,8100,1095022
20150325,8140,8260,8030,8210,1495473
20150326,7800,7910,7200,7470,8705295
20150327,7620,7750,7460,7550,2160192
20150330,7630,7810,7580,7780,1877971
20150331,7800,8000,7700,7930,1867069
20150401,7880,8080,7670,7740,1903539
20150402,7790,7830,7620,7790,1086670
20150403,7920,8060,7900,8000,1251502
20150406,8210,8340,8060,8100,3228468
20150407,8150,8230,8060,8130,1217547
20150408,8160,8200,8020,8070,1267795
20150409,8080,8160,8040,8110,1061711
20150410,8120,8220,8020,8090,1548704
20150413,8240,9090,8180,8920,6598539
20150414,9030,9200,8740,9040,3534309
20150415,9110,9330,8900,9160,2611570
20150416,9210,9270,8950,9030,1653801
20150417,9040,9040,8660,8830,2452475
20150420,8610,8970,8600,8930,1613338
20150421,8990,9020,8720,8730,1391532
20150422,8740,8980,8320,8590,1821832
20150423,8660,8750,8370,8420,1906271
20150424,8510,8660,8130,8240,2435698
20150427,8210,8400,8100,8150,2047439
20150428,8220,8220,7850,7980,2820421
20150429,7980,7980,7310,7400,4749274
20150430,7390,7410,7110,7130,3132990
20150504,7170,7360,7140,7140,1657496
20150506,7140,7140,6950,7110,2057613
20150507,7140,7230,7050,7120,1565170
20150508,7150,7170,7040,7040,871320
20150511,7160,7270,7060,7070,1056146
20150512,7100,7210,7070,7170,844332
20150513,7120,7250,7110,7210,731843
20150514,7170,7670,7150,7650,2721760
20150515,7720,7760,7380,7390,1912752
20150518,7450,7600,7320,7330,1211260
20150519,7340,7460,7120,7160,1882942
20150520,7230,7530,7230,7380,2212287
20150521,7410,7460,7160,7190,1258430
20150522,7200,7380,7200,7350,1137318
20150526,7350,7350,7050,7060,1562380
20150527,7020,7440,6920,7430,2024583
20150528,7340,7380,7200,7210,1466521
20150529,7260,7310,7060,7070,1519582
20150601,7090,7250,7030,7110,1004418
20150602,7110,7200,6950,6960,1225396
20150603,6920,7280,6920,7070,1828935
20150604,7010,7220,6990,7100,1478044
20150605,6980,7140,6970,6980,837064
20150608,6980,7120,6960,7050,937858
20150609,7070,7300,7070,7130,1403226
20150610,7250,7250,6990,7030,1120426
20150611,7080,7100,6800,6930,1935135
20150612,6900,7020,6540,6640,2035357
20150615,6570,6680,6420,6460,1178985
20150616,6480,6500,6160,6190,1638095
20150617,6210,6560,6210,6420,1374525
20150618,6440,6620,6380,6420,857332
20150619,6400,6630,6380,6450,1000464
20150622,6600,6690,6520,6560,487609
20150623,6630,6660,6560,6570,811850
20150624,6600,6750,6520,6740,1061432
20150625,6700,6880,6620,6640,968461
20150626,6660,6690,6550,6590,610258
20150629,6530,6530,6140,6180,1439151
20150630,6140,6300,6120,6180,1418165
20150701,6200,6400,6150,6310,1008877
20150702,6370,6420,6200,6230,986960
20150703,6260,6370,6250,6350,716444
20150706,6230,6290,6050,6120,1577252
20150707,6170,6230,6120,6200,746706
20150708,6270,6280,6100,6180,684691
20150709,6130,6140,5990,6060,1124423
20150710,6060,6310,6060,6150,1122628
20150713,6150,6390,6150,6370,893189
20150714,6400,6410,6230,6400,1320800
20150715,6800,6950,6430,6490,3525978
20150716,6500,6510,6320,6450,1299314
20150717,6530,6530,6160,6280,1737858
20150720,6250,6270,5960,6120,1866040
20150721,6080,6230,6080,6210,950462
20150722,6200,6220,6120,6200,835421
20150723,6200,6340,6070,6250,1591292
20150724,6150,6180,5990,6070,1550470
20150727,6050,6210,5980,6100,1077194
20150728,6080,6450,6060,6400,1931614
20150729,6480,6850,6390,6670,3160033
20150730,6790,6970,6760,6880,2263130
20150731,6960,6980,6700,6900,1877467
20150803,6990,6990,6720,6800,980179
20150804,6800,6830,6560,6650,1090096
20150805,6630,6750,6560,6710,704945
20150806,6680,6720,6570,6580,757773
20150807,6540,6580,6470,6490,615890
20150810,6450,6530,6340,6420,520846
20150811,6480,6550,6440,6500,624350
20150812,6350,6820,6350,6790,1663783
20150813,6800,6860,6570,6710,1084613
20150817,6790,6790,6540,6680,532901
20150818,6710,6830,6640,6670,982100
20150819,6610,6870,6500,6550,1168904
20150820,6450,6540,6100,6110,1591779
20150821,5900,6160,5840,6070,1037927
20150824,6020,6280,6020,6130,1309562
20150825,6150,6290,6050,6250,1211400
20150826,6250,6390,6150,6320,709320
20150827,6310,6380,6210,6230,736427
20150828,6300,6430,6280,6390,1054348
20150831,6320,6440,6270,6370,647789
20150901,6370,6460,6200,6210,649970
20150902,6120,6280,6120,6180,451926
20150903,6250,6280,6100,6120,635133
20150904,6120,6210,6100,6180,771244
20150907,6140,6240,6120,6140,479451
20150908,6220,6220,6050,6100,411343
20150909,6170,6210,6120,6210,788115
20150910,6180,6420,6160,6420,914489
20150911,6340,6390,6240,6240,664366
20150914,6290,6340,6180,6210,489232
20150915,6190,6280,6120,6130,583612
20150916,6190,6380,6180,6340,1324473
20150917,6400,6580,6350,6570,1745667
20150918,6610,6660,6410,6530,988029
20150921,6480,6530,6400,6460,673353
20150922,6560,6750,6540,6710,1248402
20150923,6710,6720,6420,6430,1173481
20150924,6520,6530,6360,6400,668451
20150925,6430,6560,6400,6490,847124
20150930,6400,6470,6310,6380,832171
20151001,6400,6610,6400,6570,871388
20151002,6570,6580,6360,6360,760791
20151005,6400,6460,6280,6320,1081537
20151006,6430,6480,6380,6420,445254
20151007,6500,6610,6450,6600,1696550
20151008,6650,6690,6550,6600,932748
20151012,6650,6990,6640,6950,2163507
20151013,6910,7080,6840,7050,1264879
20151014,7150,7170,6850,6890,1091622
20151015,6910,7040,6910,6960,597892
20151016,7050,7050,6820,6850,566031
20151019,6920,7100,6820,7050,1099191
20151020,7100,7200,6980,7190,1283872
20151021,7200,7300,7120,7270,1211873
20151022,7200,7270,7010,7030,824797
20151023,7120,7360,7070,7330,1507791
20151026,7400,7480,7170,7410,1924788
20151027,7380,7410,6900,7010,2101339
20151028,7010,7040,6840,6940,1078868
20151029,6930,6950,6650,6670,1395766
20151030,6680,6700,6470,6510,903741
20151102,6420,6650,6420,6620,767586
20151103,6700,6730,6630,6730,636493
20151104,6760,6760,6590,6660,502544
20151105,6600,6640,6510,6550,472756
20151106,6550,6550,6390,6400,563448
20151109,6370,6390,6210,6220,657575
20151110,6200,6380,6040,6210,883261
20151111,6180,6320,6180,6190,443442
20151112,6190,6250,6150,6190,239940
20151113,6130,6240,6120,6220,484717
20151116,6100,6200,6080,6130,680361
20151117,6170,6280,6160,6270,423745
20151118,6210,6260,6150,6180,524637
20151119,6220,6450,6210,6380,522425
20151120,6330,6400,6300,6330,303453
20151123,6370,6500,6350,6480,566340
20151124,6480,6630,6460,6580,482249
20151125,6560,6560,6450,6460,217902
20151126,6510,6540,6310,6470,410547
20151127,6530,6570,6420,6450,257759
20151130,6360,6370,6170,6210,1095146
20151201,6220,6350,6220,6300,323696
20151202,6250,6350,6250,6290,286406
20151203,6250,6320,6230,6300,238261
20151204,6240,6270,6210,6240,312232
20151207,6350,6350,6150,6150,382132
20151208,6150,6230,6050,6060,461915
20151209,6060,6100,5920,5960,420610
20151210,5960,6000,5880,5960,526517
20151211,5950,6030,5790,5840,590724
20151214,5790,5800,5560,5570,652027
20151215,5580,5720,5540,5600,590107
20151216,5660,5770,5630,5680,736398
20151217,5720,5750,5620,5680,464202
20151218,5680,5690,5620,5620,578989
20151221,5620,5690,5550,5590,491954
20151222,5590,5610,5520,5600,454052
20151223,5620,5790,5580,5710,531839
20151224,5730,5880,5730,5830,416491
20151228,5840,5880,5660,5660,473224
20151229,5600,5740,5600,5650,320390
20151230,5680,5750,5590,5600,367938
20160104,5540,5610,5350,5350,744578
20160105,5260,5420,5260,5310,503058
20160106,5300,5370,5160,5210,981888
20160107,5240,5260,5130,5190,532865
20160108,5190,5320,5060,5290,484333
20160111,5220,5340,5120,5250,547177
20160112,5300,5330,5100,5120,592939
20160113,5170,5600,5160,5440,2043769
20160114,5350,5420,5270,5320,741668
20160115,5390,5440,5150,5210,787206
20160118,5430,5690,5330,5370,899100
20160119,5420,5420,5250,5290,495852
20160120,5290,5330,5060,5180,749771
20160121,5110,5270,5100,5190,497294
20160122,5260,5370,5230,5370,517650
20160125,5450,5570,5370,5530,582832
20160126,5490,5490,5240,5380,781556
20160127,5490,5660,5430,5560,1379645
20160128,5500,5600,5380,5480,838815
20160129,5480,5580,5410,5540,628917
20160201,5600,5630,5430,5510,935882
20160202,5460,5570,5420,5540,465141
20160203,5480,5480,5320,5350,912335
20160204,5400,5620,5390,5550,873686
20160205,5550,5670,5510,5560,485207
20160211,5380,5460,5300,5360,777560
20160212,5320,5420,5250,5330,768161
20160215,5420,5500,5380,5500,623875
20160216,5570,5570,5380,5540,683603
20160217,5550,5630,5480,5570,745583
20160218,5690,5710,5600,5660,1020284
20160219,5600,5650,5530,5550,592829
20160222,5500,5580,5470,5520,406290
20160223,5570,5600,5520,5550,545914
20160224,5530,5550,5410,5450,545548
20160225,5460,5500,5410,5480,514317
20160226,5480,5500,5410,5430,406595
20160229,5470,5470,5360,5360,640043
20160302,5440,5540,5400,5500,889402
20160303,5510,6300,5490,6210,3703120
20160304,6210,6270,6070,6270,1421098
20160307,6200,6380,6160,6290,1158220
20160308,6290,6360,6140,6310,950723
20160309,6220,6280,6040,6150,1364074
20160310,6150,6310,6130,6270,1062403
20160311,6270,6270,6160,6200,513389
20160314,6230,6280,6140,6150,512832
20160315,6160,6290,6150,6250,632213
20160316,6280,6280,5900,5940,1428577
20160317,5980,6240,5940,6200,1067460
20160318,6230,6580,6230,6500,2870306
20160321,6550,6580,6440,6440,794234
20160322,6570,6580,6420,6480,668071
20160323,6450,6520,6360,6420,632439
20160324,6390,6550,6360,6470,1174324
20160325,6880,6980,6430,6430,4635364
20160328,6430,6470,6240,6410,1139934
20160329,6440,6470,6360,6420,1000423
20160330,6440,6520,6390,6400,861211
20160331,6420,6470,6270,6280,818119
20160401,6280,6320,6090,6100,1706852
20160404,6140,6140,6000,6030,941677
20160405,5940,6020,5910,5940,1161438
20160406,5970,6100,5950,6020,1143640
20160407,6030,6050,5890,5890,842374
20160408,5840,5970,5820,5930,868405
20160411,5990,6000,5850,5920,463286
20160412,5910,6180,5910,6110,1024394
20160414,6200,6240,6130,6220,993854
20160415,6200,6220,6050,6060,945554
20160418,6020,6090,5950,6040,756821
20160419,6180,6650,6170,6490,4182200
20160420,6540,6590,6440,6440,1709240
20160421,6570,6730,6490,6700,2171626
20160422,6670,6740,6580,6730,1109363
20160425,6760,6790,6470,6540,1408770
20160426,6490,6550,6430,6460,858007
20160427,6410,6510,6390,6450,493012
20160428,6510,6720,6460,6670,1435229
20160429,6670,6680,6270,6350,2544936
20160502,6380,6440,6180,6180,1364391
20160503,6290,6310,6050,6060,2229473
20160504,6050,6400,5960,6010,4067702
20160509,5980,5990,5750,5800,1838806
20160510,5800,5940,5800,5920,881151
20160511,5960,5960,5810,5820,1116290
20160512,5780,5920,5760,5820,620877
20160513,5980,6450,5980,6400,6383394
20160516,6380,6380,6150,6260,2314997
20160517,6300,6430,6100,6100,1968914
20160518,6120,6200,6070,6110,846926
20160519,6060,6080,5750,5830,2653468
20160520,5820,5920,5810,5880,1044896
20160523,5830,5860,5710,5770,1075872
20160524,5770,5790,5650,5680,736549
20160525,5750,5790,5720,5750,1011777
20160526,5760,5790,5660,5730,662219
20160527,5750,5840,5690,5840,671715
20160530,5800,5880,5760,5780,871727
20160531,5780,5870,5750,5830,1928158
20160601,5830,5840,5760,5780,654491
20160602,5770,5790,5680,5720,926607
20160603,5690,5790,5690,5710,645753
20160607,5700,5880,5700,5860,751459
20160608,5900,6020,5860,6010,1117253
20160609,6020,6030,5940,5990,1622250
20160610,6020,6090,5970,5990,610129
20160613,5990,6010,5830,5850,508523
20160614,5860,5960,5830,5940,778295
20160615,5840,5910,5820,5860,526690
20160616,5880,5940,5830,5860,617847
20160617,5900,5950,5770,5830,570746
20160620,5800,5940,5800,5940,394604
20160621,5950,5960,5820,5830,586546
20160622,5810,5970,5810,5910,557855
20160623,5880,5930,5830,5920,291733
20160624,5940,5980,5610,5670,1212101
20160627,5440,5640,5440,5510,1181250
20160628,5430,5600,5430,5520,591736
20160629,5570,5740,5570,5610,801580
20160630,5650,5720,5560,5610,876906
20160701,5660,5830,5660,5790,731545
20160704,5750,5870,5750,5810,493383
20160705,5800,5850,5710,5740,565914
20160706,5730,5760,5630,5650,592396
20160707,5720,5760,5650,5690,359513
20160708,5670,5690,5540,5620,658544
20160711,5650,5810,5650,5750,516138
20160712,5750,5830,5750,5810,541130
20160713,5800,5850,5750,5750,619492
20160714,5770,5820,5760,5790,371481
20160715,5810,5870,5780,5790,673019
20160718,5800,5890,5800,5850,452380
20160719,5850,5910,5780,5830,363553
20160720,5890,5940,5830,5850,587036
20160721,5860,5890,5750,5770,793520
20160722,5770,5870,5770,5820,540249
20160725,5850,5970,5830,5910,569764
20160726,5940,6000,5900,5910,934550
20160727,5900,5980,5870,5890,837773
20160728,5900,5990,5880,5940,891084
20160729,5920,6240,5910,6220,2094274
20160801,6250,6320,6180,6190,1786471
20160802,6240,6250,6080,6080,970113
20160803,6030,6050,5910,5960,1382342
20160804,6020,6160,5960,6130,962388
20160805,6140,6230,6040,6170,953729
20160808,6200,6270,6090,6140,748585
20160809,6150,6200,6040,6080,1016647
20160810,6080,6170,6050,6100,619556
20160811,6130,6150,6050,6110,482498
20160812,6110,6260,6110,6240,865926
20160816,6320,6320,6150,6150,608169
20160817,6160,6190,6090,6140,461759
20160818,6150,6250,6100,6120,716189
20160819,6110,6250,6100,6230,1185631
20160822,6200,6230,6110,6130,683695
20160823,6130,6170,6020,6040,714634
20160824,6040,6050,5940,6000,839361
20160825,6030,6200,6010,6170,724674
20160826,6130,6230,6060,6160,547159
20160829,6140,6150,6010,6040,595948
20160830,6060,6150,6060,6070,291056
20160831,6080,6120,6010,6080,647438
20160901,6050,6110,6000,6060,319987
20160902,6010,6070,6000,6040,374131
20160905,6060,6160,6060,6140,391286
20160906,6160,6170,6100,6110,296656
20160907,6110,6170,6080,6090,398858
20160908,6120,6300,6100,6220,1745839
20160909,6250,6250,6130,6170,560994
20160912,6110,6140,6000,6000,774838
20160913,6070,6080,5930,5940,491967
20160919,5910,5970,5900,5950,565869
20160920,5910,5950,5880,5940,480933
20160921,5910,6020,5900,5990,443977
20160922,6060,6150,6030,6100,610804
20160923,6160,6180,6100,6130,414856
20160926,6220,6350,6190,6260,868279
20160927,6260,6300,6170,6270,556593
20160928,6300,6320,6210,6300,548958
20160929,6280,6490,6280,6440,1393926
20160930,6370,6440,6320,6360,684240
20161004,6400,6520,6400,6480,855237
20161005,6480,6510,6400,6480,433960
20161006,6450,6520,6420,6470,529902
20161007,6460,6620,6460,6570,861444
20161010,6640,6730,6620,6650,770515
20161011,6720,6750,6600,6690,670226
20161012,6700,6790,6640,6650,666493
20161013,6620,6660,6500,6520,628006
20161014,6520,6590,6500,6570,394137
20161017,6590,6620,6500,6570,805665
20161018,6510,6580,6500,6560,303183
20161019,6560,6600,6400,6410,622323
20161020,6420,6480,6350,6420,379119
20161021,6420,6450,6350,6380,237948
20161024,6390,6570,6390,6570,569852
20161025,6570,6580,6450,6550,385861
20161026,6560,6580,6330,6400,485765
20161027,6430,6490,6320,6460,519167
20161028,6430,6430,6320,6320,386419
20161031,6330,6470,6250,6330,557679
20161101,6300,6360,6140,6350,616264
20161102,6350,6350,6240,6270,443103
20161103,6330,6400,6230,6380,448375
20161104,6410,6410,6240,6250,331422
20161107,6390,6390,6230,6330,230738
20161108,6350,6480,6290,6480,277064
20161109,6480,6540,6110,6270,1086021
20161110,6630,6650,6460,6590,1990332
20161111,6910,7600,6600,6610,9857419
20161114,6610,6900,6430,6730,2924152
20161115,5970,6180,5750,5810,8759304
20161116,5710,5850,5420,5490,7375151
20161117,5450,5590,5450,5470,2071578
20161118,5510,5520,5240,5250,2423166
20161121,5260,5550,5250,5420,2134418
20161122,5520,5590,5440,5500,1285187
20161123,5500,5560,5440,5440,681928
20161124,5470,5490,5300,5310,700518
20161125,5320,5380,5090,5250,1263183
20161128,5250,5330,5160,5250,648904
20161129,5260,5330,5210,5250,508621
20161130,5270,5290,5170,5170,767767
20161201,5240,5310,5190,5190,572596
20161202,5200,5290,5180,5240,522720
20161205,5230,5250,5090,5170,632142
20161206,5200,5330,5120,5290,734963
20161207,5300,5300,5180,5210,626377
20161208,5260,5290,5180,5290,556677
20161209,5210,5210,5110,5140,1183862
20161212,5180,5250,5150,5170,682898
20161213,5200,5380,5160,5160,1411483
20161214,5220,5300,5200,5200,460455
20161215,5200,5240,5160,5210,547155
20161216,5220,5240,5140,5150,663194
20161219,5200,5200,5090,5110,629269
20161220,5140,5170,5080,5100,466657
20161221,5100,5140,5070,5110,327240
20161222,5130,5140,5070,5100,401473
20161223,5080,5150,5070,5150,340060
20161226,5190,5190,5100,5120,370768
20161227,5120,5140,5080,5100,365208
20161228,5080,5110,5050,5080,451722
20161229,5060,5130,5060,5080,329471
20170102,5120,5160,5090,5120,337791
20170103,5160,5220,5140,5200,535427
20170104,5200,5240,5180,5240,584839
20170105,5240,5250,5180,5200,506800
20170106,5240,5240,5190,5210,313339
20170109,5240,5290,5190,5270,680651
20170110,5260,5270,5200,5200,544405
20170111,5200,5420,5200,5390,1013391
20170112,5400,5540,5370,5490,1150590
20170113,5500,5510,5340,5420,782136
20170116,5460,5480,5280,5380,746149
20170117,5330,5420,5330,5410,359809
20170118,5400,5410,5330,5380,360888
20170119,5350,5450,5320,5340,328619
20170120,5360,5370,5300,5330,334277
20170123,5330,5400,5280,5290,417446
20170124,5260,5300,5190,5240,424463
20170125,5210,5280,5100,5110,803223
20170126,5130,5230,5120,5200,537159
20170131,5210,5240,5170,5180,402388
20170201,5230,5280,5200,5280,746819
20170202,5230,5320,5210,5270,904580
20170203,5280,5500,5270,5350,1436053
20170206,5510,5510,5380,5420,732868
20170207,5400,5450,5350,5400,572240
20170208,5370,5380,5270,5350,754736
20170209,5380,5880,5380,5840,4746627
20170210,5920,5980,5760,5830,2694168
20170213,5860,6080,5820,6010,2434697
20170214,6020,6130,5880,6130,1425775
20170215,6500,6510,6170,6270,3185984
20170216,6300,6380,6190,6250,914056
20170217,6200,6270,6170,6220,699234
20170220,6220,6230,6040,6120,772600
20170221,6130,6190,6080,6150,836782
20170222,6180,6230,6140,6230,497366
20170223,6230,6240,6160,6220,560958
20170224,6220,6220,6140,6180,475533
20170227,6160,6230,6160,6210,371758
20170228,6030,6140,5960,6130,1324044
20170302,6150,6160,6060,6120,709686
20170303,6060,6100,5990,6030,672617
20170306,6000,6120,5990,6090,548567
20170307,6060,6380,6060,6370,1464485
20170308,6400,6560,6300,6360,1197591
20170309,6360,6360,6230,6240,606150
20170310,6220,6300,6140,6250,472344
20170313,6260,6360,6170,6360,694239
20170314,6340,6440,6270,6370,1003245
20170315,6310,6480,6300,6380,884857
20170316,6440,6660,6440,6580,1339897
20170317,6670,6780,6540,6690,1591133
20170320,6680,6780,6610,6720,902633
20170321,6790,6920,6710,6870,1416879
20170322,6860,7020,6800,6940,1976295
20170323,7030,7320,7000,7280,2109328
20170324,7290,7310,7010,7060,1669870
20170327,7060,7150,6940,7010,1079308
20170328,7040,7370,7020,7320,1388249
20170329,7320,7330,7170,7230,722384
20170330,7250,7250,7050,7210,842066
20170331,7210,7340,7130,7250,781679
20170403,7250,7260,7130,7170,645719
20170404,7180,7220,7080,7170,823907
20170405,7180,7280,7130,7170,947900
20170406,7160,7220,7120,7190,373754
20170407,7190,7230,7130,7200,332690
20170410,7140,7240,6980,7080,836997
20170411,7040,7180,7030,7130,557485
20170412,7130,7160,7070,7110,453222
20170413,6790,6870,6670,6780,10426634
20170414,6820,6860,6780,6820,1024041
20170417,6860,6930,6810,6880,705817
20170418,6860,6950,6840,6910,849937
20170419,6880,6980,6880,6930,726707
20170420,6900,7120,6860,7070,978857
20170421,7100,7210,7070,7110,1095646
20170424,7150,7220,7150,7220,1024038
